FileType,0
Number of Points,801
Sweep Time,100000
Start Frequency,950000
Stop Frequency,1.05e+06
Average Count,100
Average Type,0
RBW,1000
RBW Filter,0
RBW Filter BW,0
VBW,1000
Sweep Type,0
X Axis Scale,1
PreAmp State,0
Trigger Source,0
Trigger Level,-25
Trigger Edge,0
Trigger Delay Switch,0
Trigger Delay,1
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,0
Detector,0
Trace Math,5
Trace Math Oper1,4
Trace Math Oper2,5
Trace Math Offset,0
Trace Name,0
Full Span,100000
Y Axis Unit,0
DATA,
950000,-100.178
950125,-99.6842
950250,-99.6842
950375,-100.113
950500,-101.528
950625,-103.5
950750,-106.343
950875,-109.056
951000,-111.701
951125,-112.91
951250,-111.899
951375,-109.655
951500,-107.003
951625,-105.32
951750,-104.237
951875,-103.577
952000,-102.29
952125,-100.798
952250,-99.0554
952375,-97.6335
952500,-96.1541
952625,-95.0984
952750,-94.368
952875,-94.2422
953000,-94.2817
953125,-94.8339
953250,-95.7616
953375,-97.0329
953500,-97.9199
953625,-98.0209
953750,-97.3468
953875,-96.5652
954000,-96.4288
954125,-96.5738
954250,-98.2892
954375,-101.869
954500,-105.249
954625,-102.045
954750,-100.496
954875,-100.126
955000,-100.113
955125,-100.048
955250,-100.036
955375,-100.1
955500,-100.715
955625,-102.323
955750,-105.656
955875,-110.683
956000,-109.812
956125,-105.68
956250,-102.874
956375,-101.528
956500,-101.317
956625,-101.589
956750,-103.108
956875,-106.639
957000,-111.507
957125,-114.516
957250,-110.771
957375,-108.001
957500,-105.11
957625,-102.175
957750,-100.442
957875,-99.4415
958000,-99.2055
958125,-99.2055
958250,-99.6106
958375,-100.646
958500,-103.054
958625,-106.833
958750,-112
958875,-110.134
959000,-110.011
959125,-110.904
959250,-114.118
959375,-113.493
959500,-110.727
959625,-107.655
959750,-103.871
959875,-100.826
960000,-98.2892
960125,-97.3093
960250,-97.2719
960375,-98.0311
960500,-100.591
960625,-105.705
960750,-105.32
960875,-102.839
961000,-101.98
961125,-101.948
961250,-102.208
961375,-103.218
961500,-104.597
961625,-105.607
961750,-106.777
961875,-110.341
962000,-108.701
962125,-103.771
962250,-101.332
962375,-100.523
962500,-100.51
962625,-100.77
962750,-101.728
962875,-102.892
963000,-104.728
963125,-106.449
963250,-106.833
963375,-106.889
963500,-109.02
963625,-113.197
963750,-110.994
963875,-108.327
964000,-106.476
964125,-105.729
964250,-105.754
964375,-106.722
964500,-105.042
964625,-102.999
964750,-102.407
964875,-102.509
965000,-103.91
965125,-107.594
965250,-112.91
965375,-111.95
965500,-106.503
965625,-104.011
965750,-102.577
965875,-101.696
966000,-100.982
966125,-100.855
966250,-101.011
966375,-102.175
966500,-103.811
966625,-102.274
966750,-100.309
966875,-99.2522
967000,-99.2171
967125,-99.8331
967250,-102.274
967375,-106.777
967500,-108.984
967625,-105.462
967750,-103.5
967875,-102.839
968000,-102.874
968125,-103.831
968250,-106.805
968375,-110.425
968500,-110.341
968625,-107.874
968750,-105.829
968875,-104.154
969000,-102.492
969125,-101.497
969250,-101.258
969375,-101.407
969500,-102.768
969625,-106.211
969750,-106.108
969875,-103.349
970000,-102.323
970125,-102.34
970250,-103.538
970375,-107.264
970500,-112.687
970625,-116.32
970750,-109.464
970875,-104.795
971000,-102.821
971125,-101.407
971250,-100.349
971375,-99.6596
971500,-99.6351
971625,-99.9085
971750,-101.17
971875,-103.2
972000,-107.06
972125,-112.578
972250,-121.392
972375,-124.405
972500,-115.371
972625,-108.667
972750,-104.237
972875,-101.885
973000,-101.155
973125,-101.17
973250,-102.208
973375,-103.596
973500,-102.594
973625,-102.093
973750,-102.093
973875,-102.475
974000,-103.367
974125,-104.383
974250,-104.383
974375,-102.821
974500,-100.798
974625,-99.5499
974750,-98.9192
974875,-98.863
975000,-98.9192
975125,-99.2874
975250,-100.01
975375,-101.452
975500,-104.011
975625,-103.615
975750,-101.604
975875,-100.66
976000,-100.646
976125,-101.097
976250,-102.441
976375,-103.713
976500,-105.019
976625,-106.584
976750,-108.462
976875,-107.563
977000,-107.442
977125,-107.594
977250,-108.327
977375,-108.001
977500,-105.607
977625,-102.733
977750,-100.023
977875,-98.8742
978000,-98.8184
978125,-99.6228
978250,-102.509
978375,-106.185
978500,-102.323
978625,-100.243
978750,-99.5378
978875,-99.4775
979000,-99.6228
979125,-100.537
979250,-102.374
979375,-104.447
979500,-104.092
979625,-102.577
979750,-101.497
979875,-101.068
980000,-101.054
980125,-101.302
980250,-102.109
980375,-103.274
980500,-105.203
980625,-108.001
980750,-112.966
980875,-106.53
981000,-103.163
981125,-102.274
981250,-102.39
981375,-104.011
981500,-105.156
981625,-102.158
981750,-99.9973
981875,-99.4775
982000,-99.4895
982125,-100.191
982250,-101.666
982375,-104.113
982500,-106.749
982625,-110.299
982750,-114.054
982875,-118.384
983000,-114.448
983125,-110.949
983250,-107.323
983375,-104.405
983500,-102.126
983625,-100.537
983750,-99.9973
983875,-99.9846
984000,-100.362
984125,-101.407
984250,-102.874
984375,-103.771
984500,-104.175
984625,-103.33
984750,-101.964
984875,-100.939
985000,-100.812
985125,-101.083
985250,-103.017
985375,-106.974
985500,-105.534
985625,-102.175
985750,-101.054
985875,-100.911
986000,-100.982
986125,-101.362
986250,-101.837
986375,-102.526
986500,-103.615
986625,-105.065
986750,-104.619
986875,-104.031
987000,-104.011
987125,-104.258
987250,-104.839
987375,-105.583
987500,-106.343
987625,-107.503
987750,-109.202
987875,-108.428
988000,-103.811
988125,-100.283
988250,-98.8407
988375,-98.4584
988500,-98.4798
988625,-99.0098
988750,-100.335
988875,-101.853
989000,-103.054
989125,-102.175
989250,-101.362
989375,-100.897
989500,-100.869
989625,-101.011
989750,-101.759
989875,-103.181
990000,-105.954
990125,-110.257
990250,-113.989
990375,-114.249
990500,-113.676
990625,-112.91
990750,-112.416
990875,-111.177
991000,-107.717
991125,-104.362
991250,-102.963
991375,-102.945
991500,-104.092
991625,-107.686
991750,-112
991875,-111.459
992000,-108.842
992125,-107.472
992250,-107.293
992375,-107.625
992500,-109.239
992625,-112.311
992750,-114.584
992875,-109.891
993000,-106.396
993125,-103.831
993250,-102.475
993375,-101.681
993500,-101.589
993625,-101.728
993750,-103.035
993875,-105.929
994000,-111.555
994125,-106.974
994250,-104.839
994375,-104.75
994500,-105.904
994625,-107.353
994750,-104.072
994875,-102.441
995000,-101.666
995125,-100.968
995250,-99.8081
995375,-98.987
995500,-98.7297
995625,-98.7961
995750,-99.5985
995875,-101.635
996000,-104.113
996125,-104.684
996250,-103.386
996375,-102.698
996500,-102.646
996625,-102.91
996750,-104.299
996875,-107.382
997000,-111.317
997125,-109.165
997250,-107.905
997375,-107.655
997500,-103.693
997625,-96.6776
997750,-92.6323
997875,-88.7677
998000,-83.3881
998125,-77.5629
998250,-73.3678
998375,-69.0575
998500,-65.4899
998625,-61.7061
998750,-58.7153
998875,-56.0194
999000,-53.2732
999125,-51.1563
999250,-49.0694
999375,-47.5395
999500,-46.1323
999625,-45.2005
999750,-44.4781
999875,-44.1453
1e+06,-44.0784
1.00012e+06,-44.1161
1.00025e+06,-44.4
1.00038e+06,-45.0652
1.0005e+06,-45.9456
1.00062e+06,-47.2936
1.00075e+06,-48.771
1.00088e+06,-50.796
1.001e+06,-52.8595
1.00112e+06,-55.5561
1.00125e+06,-58.2226
1.00138e+06,-61.1835
1.0015e+06,-64.9274
1.00162e+06,-68.4917
1.00175e+06,-72.8094
1.00188e+06,-76.8348
1.002e+06,-82.0656
1.00212e+06,-87.173
1.00225e+06,-92.3
1.00238e+06,-97.4985
1.0025e+06,-104.299
1.00262e+06,-103.87
1.00275e+06,-102.093
1.00288e+06,-100.883
1.003e+06,-100.523
1.00312e+06,-100.577
1.00325e+06,-101.497
1.00338e+06,-102.751
1.0035e+06,-103.851
1.00362e+06,-104.884
1.00375e+06,-106.005
1.00388e+06,-106.584
1.004e+06,-104.641
1.00412e+06,-102.126
1.00425e+06,-99.9973
1.00438e+06,-99.1474
1.0045e+06,-99.0783
1.00462e+06,-99.3344
1.00475e+06,-100.256
1.00488e+06,-101.932
1.005e+06,-103.811
1.00512e+06,-106.694
1.00525e+06,-110.175
1.00538e+06,-109.54
1.0055e+06,-106.53
1.00562e+06,-104.839
1.00575e+06,-104.299
1.00588e+06,-104.237
1.006e+06,-104.404
1.00612e+06,-105.705
1.00625e+06,-109.655
1.00638e+06,-113.738
1.0065e+06,-110.596
1.00662e+06,-108.495
1.00675e+06,-106.889
1.00688e+06,-104.113
1.007e+06,-101.527
1.00712e+06,-99.6472
1.00725e+06,-99.217
1.00738e+06,-99.2404
1.0075e+06,-100.204
1.00762e+06,-102.751
1.00775e+06,-106.749
1.00788e+06,-104.706
1.008e+06,-100.074
1.00812e+06,-97.7115
1.00825e+06,-96.4457
1.00838e+06,-96.3028
1.0085e+06,-96.4541
1.00862e+06,-97.8101
1.00875e+06,-101.039
1.00888e+06,-106.211
1.009e+06,-107.352
1.00912e+06,-107.176
1.00925e+06,-107.442
1.00938e+06,-105.042
1.0095e+06,-102.492
1.00962e+06,-101.853
1.00975e+06,-101.853
1.00988e+06,-102.458
1.01e+06,-103.386
1.01012e+06,-103.072
1.01025e+06,-101.287
1.01038e+06,-99.5256
1.0105e+06,-99.1821
1.01062e+06,-99.2755
1.01075e+06,-100.687
1.01088e+06,-102.927
1.011e+06,-105.631
1.01112e+06,-107.655
1.01125e+06,-110.133
1.01138e+06,-111.95
1.0115e+06,-110.257
1.01162e+06,-109.129
1.01175e+06,-109.129
1.01188e+06,-110.052
1.012e+06,-108.912
1.01212e+06,-106.264
1.01225e+06,-105.133
1.01238e+06,-105.133
1.0125e+06,-105.904
1.01262e+06,-108.461
1.01275e+06,-110.299
1.01288e+06,-108.428
1.013e+06,-108.001
1.01312e+06,-108.394
1.01325e+06,-110.815
1.01338e+06,-113.023
1.0135e+06,-111.459
1.01362e+06,-108.361
1.01375e+06,-104.052
1.01388e+06,-101.011
1.014e+06,-99.5497
1.01412e+06,-98.9869
1.01425e+06,-98.9642
1.01438e+06,-99.021
1.0145e+06,-99.2403
1.01462e+06,-99.4055
1.01475e+06,-99.5134
1.01488e+06,-99.4773
1.015e+06,-99.4773
1.01512e+06,-99.5497
1.01525e+06,-100.113
1.01538e+06,-101.681
1.0155e+06,-104.794
1.01562e+06,-109.388
1.01575e+06,-116.236
1.01588e+06,-115.371
1.016e+06,-112.31
1.01612e+06,-110.383
1.01625e+06,-109.616
1.01638e+06,-109.616
1.0165e+06,-110.052
1.01662e+06,-112
1.01675e+06,-115.676
1.01688e+06,-110.596
1.017e+06,-104.906
1.01712e+06,-101.869
1.01725e+06,-99.6227
1.01738e+06,-98.4476
1.0175e+06,-98.0717
1.01762e+06,-98.1126
1.01775e+06,-98.8405
1.01788e+06,-100.883
1.018e+06,-103.693
1.01812e+06,-107.748
1.01825e+06,-110.771
1.01838e+06,-111.317
1.0185e+06,-111.317
1.01862e+06,-110.51
1.01875e+06,-107.563
1.01888e+06,-104.32
1.019e+06,-102.785
1.01912e+06,-102.492
1.01925e+06,-102.681
1.01938e+06,-103.97
1.0195e+06,-106.861
1.01962e+06,-110.257
1.01975e+06,-112.966
1.01988e+06,-113.493
1.02e+06,-115.004
1.02012e+06,-114.792
1.02025e+06,-108.841
1.02038e+06,-105.319
1.0205e+06,-103.2
1.02062e+06,-102.357
1.02075e+06,-102.191
1.02088e+06,-102.29
1.021e+06,-103.462
1.02112e+06,-106.777
1.02125e+06,-112.416
1.02138e+06,-109.239
1.0215e+06,-108.667
1.02162e+06,-109.056
1.02175e+06,-111.459
1.02188e+06,-111.652
1.022e+06,-109.733
1.02212e+06,-107.003
1.02225e+06,-104.092
1.02238e+06,-102.874
1.0225e+06,-102.803
1.02262e+06,-103.237
1.02275e+06,-104.662
1.02288e+06,-106.449
1.023e+06,-106.503
1.02312e+06,-103.85
1.02325e+06,-101.681
1.02338e+06,-100.375
1.0235e+06,-100.295
1.02362e+06,-100.701
1.02375e+06,-103.2
1.02388e+06,-107.905
1.024e+06,-109.931
1.02412e+06,-105.438
1.02425e+06,-103.615
1.02438e+06,-103.108
1.0245e+06,-103.108
1.02462e+06,-102.981
1.02475e+06,-102.125
1.02488e+06,-101.214
1.025e+06,-100.646
1.02512e+06,-100.604
1.02525e+06,-100.646
1.02538e+06,-100.911
1.0255e+06,-101.155
1.02562e+06,-101.65
1.02575e+06,-102.821
1.02588e+06,-105.929
1.026e+06,-110.052
1.02612e+06,-108.033
1.02625e+06,-105.296
1.02638e+06,-104.362
1.0265e+06,-104.383
1.02662e+06,-105.779
1.02675e+06,-109.092
1.02688e+06,-105.414
1.027e+06,-103.519
1.02712e+06,-103.443
1.02725e+06,-104.404
1.02738e+06,-107.382
1.0275e+06,-105.133
1.02762e+06,-103.791
1.02775e+06,-103.791
1.02788e+06,-104.816
1.028e+06,-104.32
1.02812e+06,-102.125
1.02825e+06,-101.347
1.02838e+06,-101.347
1.0285e+06,-101.853
1.02862e+06,-103.181
1.02875e+06,-105.704
1.02888e+06,-108.877
1.029e+06,-110.467
1.02912e+06,-107.533
1.02925e+06,-105.087
1.02938e+06,-104.174
1.0295e+06,-104.113
1.02962e+06,-104.447
1.02975e+06,-104.906
1.02988e+06,-103.95
1.03e+06,-103.108
1.03012e+06,-102.981
1.03025e+06,-103.017
1.03038e+06,-103.367
1.0305e+06,-103.576
1.03062e+06,-103.673
1.03075e+06,-104.447
1.03088e+06,-107.176
1.031e+06,-111.849
1.03112e+06,-118.278
1.03125e+06,-119.044
1.03138e+06,-119.275
1.0315e+06,-119.513
1.03162e+06,-115.598
1.03175e+06,-113.138
1.03188e+06,-111.364
1.032e+06,-109.971
1.03212e+06,-109.128
1.03225e+06,-109.128
1.03238e+06,-110.299
1.0325e+06,-114.248
1.03262e+06,-110.859
1.03275e+06,-108.701
1.03288e+06,-108.632
1.033e+06,-107.968
1.03312e+06,-104.575
1.03325e+06,-101.467
1.03338e+06,-99.5859
1.0335e+06,-99.3696
1.03362e+06,-99.5616
1.03375e+06,-100.882
1.03388e+06,-102.803
1.034e+06,-104.575
1.03412e+06,-106.29
1.03425e+06,-108.033
1.03438e+06,-110.553
1.0345e+06,-114.053
1.03462e+06,-109.578
1.03475e+06,-105.803
1.03488e+06,-105.414
1.035e+06,-105.704
1.03512e+06,-106.29
1.03525e+06,-104.278
1.03538e+06,-103.481
1.0355e+06,-103.367
1.03562e+06,-102.945
1.03575e+06,-101.868
1.03588e+06,-100.375
1.036e+06,-99.4771
1.03612e+06,-99.2167
1.03625e+06,-99.2635
1.03638e+06,-99.8452
1.0365e+06,-101.391
1.03662e+06,-103.462
1.03675e+06,-106.237
1.03688e+06,-108.228
1.037e+06,-108.394
1.03712e+06,-106.749
1.03725e+06,-106.081
1.03738e+06,-106.107
1.0375e+06,-107.81
1.03762e+06,-111.554
1.03775e+06,-110.052
1.03788e+06,-108.912
1.038e+06,-109.056
1.03812e+06,-111.458
1.03825e+06,-105.778
1.03838e+06,-101.039
1.0385e+06,-98.0612
1.03862e+06,-96.5562
1.03875e+06,-96.064
1.03888e+06,-96.064
1.039e+06,-96.4115
1.03912e+06,-97.4504
1.03925e+06,-99.0435
1.03938e+06,-100.967
1.0395e+06,-102.909
1.03962e+06,-105.366
1.03975e+06,-107.263
1.03988e+06,-107.293
1.04e+06,-107.234
1.04012e+06,-108.162
1.04025e+06,-111.651
1.04038e+06,-110.51
1.0405e+06,-107.06
1.04062e+06,-105.655
1.04075e+06,-105.558
1.04088e+06,-105.704
1.041e+06,-106.721
1.04112e+06,-108.563
1.04125e+06,-111.039
1.04138e+06,-111.085
1.0415e+06,-110.011
1.04162e+06,-108.228
1.04175e+06,-106.449
1.04188e+06,-104.706
1.042e+06,-103.634
1.04212e+06,-102.927
1.04225e+06,-102.491
1.04238e+06,-102.306
1.0425e+06,-102.207
1.04262e+06,-102.191
1.04275e+06,-102.224
1.04288e+06,-102.441
1.043e+06,-102.803
1.04312e+06,-103.311
1.04325e+06,-103.673
1.04338e+06,-103.405
1.0435e+06,-102.29
1.04362e+06,-100.982
1.04375e+06,-99.8954
1.04388e+06,-99.6714
1.044e+06,-99.7951
1.04412e+06,-100.996
1.04425e+06,-103.053
1.04438e+06,-104.619
1.0445e+06,-104.619
1.04462e+06,-104.383
1.04475e+06,-104.383
1.04488e+06,-104.75
1.045e+06,-106.422
1.04512e+06,-110.257
1.04525e+06,-110.904
1.04538e+06,-104.597
1.0455e+06,-100.84
1.04562e+06,-99.0435
1.04575e+06,-98.7845
1.04588e+06,-98.9638
1.046e+06,-100.982
1.04612e+06,-105.11
1.04625e+06,-108.736
1.04638e+06,-104.532
1.0465e+06,-103.218
1.04662e+06,-103.181
1.04675e+06,-103.83
1.04688e+06,-106.03
1.047e+06,-107.263
1.04712e+06,-105.249
1.04725e+06,-103.538
1.04738e+06,-103.329
1.0475e+06,-103.615
1.04762e+06,-106.237
1.04775e+06,-110.994
1.04788e+06,-112.258
1.048e+06,-108.563
1.04812e+06,-106.805
1.04825e+06,-106.584
1.04838e+06,-107.088
1.0485e+06,-108.983
1.04862e+06,-107.717
1.04875e+06,-105.655
1.04888e+06,-103.654
1.049e+06,-101.837
1.04912e+06,-100.125
1.04925e+06,-99.4769
1.04938e+06,-99.4649
1.0495e+06,-100.335
1.04962e+06,-103.126
1.04975e+06,-109.019
1.04988e+06,-107.81
1.05e+06,-105.534
